	 5
-4.1327939796,8.93297271945,-2.05120664385,0.011831,-0.011438,0.006076,0,0,0,0,0,0,1462170431421,4660
-4.1320486818,8.89092223305,-2.07021173775,0.008631,-0.007232,0.011395,0,0,0,0,0,0,1462170431431,4670
-4.17379516515,8.86518984585,-2.08966793295,0.001086,0.008701,0.011314,0,0,0,0,0,0,1462170431442,4681
-4.1547998778,8.8831456389,-2.07066283905,-0.00538,0.019342,0.008075,0,0,0,0,0,0,1462170431451,4690
-4.177394169,8.83526025525,-2.05046134605,-0.004358,0.027863,0.006922,0,0,0,0,0,0,1462170431461,4700
-4.17903186285,8.846488755,-2.02053175545,0.000979,0.029982,0.010053,0,0,0,0,0,0,1462170431472,4711
-4.16991177135,8.87760493815,-1.9962997704,0.007444,0.019341,0.013294,0,0,0,0,0,0,1462170431482,4721
-4.2116582547,8.8662391467,-2.0227774554,0.014997,0.004448,0.016564,0,0,0,0,0,0,1462170431492,4731
-4.24742274255,8.83526025525,-2.02427785755,0.017142,0.005487,0.020798,0,0,0,0,0,0,1462170431502,4741
-4.2658296369,8.80429117035,-2.0414883528,0.011781,0.005517,0.014448,0,0,0,0,0,0,1462170431512,4751
-4.25579753625,8.7944159745,-2.05330524555,0.007475,0.004517,0.003836,0,0,0,0,0,0,1462170431522,4761
-4.255650438,8.8213447608,-2.0450775501,0.004293,0.006032,-0.003815,0,0,0,0,0,0,1462170431532,4771
-4.23724354365,8.81880486435,-2.00197776285,0.007484,0.007113,-0.00492,0,0,0,0,0,0,1462170431542,4781
-4.2055193544,8.82553215765,-1.99465227,0.006419,0.008157,-0.002789,0,0,0,0,0,0,1462170431552,4791
-4.2201899532,8.84738115105,-1.9828255707,0.007504,0.00496,-0.001703,0,0,0,0,0,0,1462170431562,4801
-4.2116582547,8.840800956,-1.99105326615,0.006476,-0.003553,-0.001615,0,0,0,0,0,0,1462170431572,4811
-4.20611755395,8.82433575855,-2.0099112618,0.008579,0.002835,-0.001693,0,0,0,0,0,0,1462170431582,4821
-4.21555145505,8.85261784875,-2.0167954599,0.008538,0.011344,-0.001772,0,0,0,0,0,0,1462170431592,4831
-4.1785905681,8.8690830462,-2.0215810563,0.004278,0.010259,-0.000658,0,0,0,0,0,0,1462170431602,4841
-4.22347514745,8.8738686426,-2.01050946135,-0.002093,0.005962,0.002634,0,0,0,0,0,0,1462170431612,4851
-4.2406856427,8.87685964035,-1.98746406885,-0.004237,0.011242,0.006866,0,0,0,0,0,0,1462170431622,4861
-4.26119113875,8.8512743514,-2.01141166395,-0.005332,0.013396,0.002592,0,0,0,0,0,0,1462170431632,4871
-4.27405733235,8.81027316585,-2.0167954599,-0.006429,0.01239,-0.005917,0,0,0,0,0,0,1462170431642,4881
-4.26028893615,8.80429117035,-2.0269746588,-0.009593,0.001766,-0.00899,0,0,0,0,0,0,1462170431652,4891
-4.2608871357,8.81596096485,-2.0212868598,-0.009612,0.003908,-0.011142,0,0,0,0,0,0,1462170431662,4901
-4.2335072481,8.80982206455,-2.0750071407,-0.009635,0.006059,-0.01436,0,0,0,0,0,0,1462170431672,4911
-4.235448945,8.79126807195,-2.03788934895,-0.006395,0.004346,-0.017766,0,0,0,0,0,0,1462170431682,4921
-4.21270755555,8.7923173728,-2.0390955546,-0.003197,0.003308,-0.019916,0,0,0,0,0,0,1462170431692,4931
-4.19399665815,8.81596096485,-2.05136354865,-0.001077,0.005449,-0.02102,0,0,0,0,0,0,1462170431702,4941
-4.19774276025,8.83212215925,-2.0750071407,-0.00216,0.010749,-0.018928,0,0,0,0,0,0,1462170431712,4951
-4.20327365445,8.8363095561,-2.08113623445,-0.001088,0.009689,-0.018927,0,0,0,0,0,0,1462170431722,4961
-4.186220064,8.85397115265,-2.06183694405,0.002155,0.000133,-0.019932,0,0,0,0,0,0,1462170431732,4971
-4.22631904695,8.81880486435,-2.0645337453,0.010705,0.000135,-0.016809,0,0,0,0,0,0,1462170431742,4981
-4.2230338527,8.83241635575,-2.03475125295,0.016043,-0.004073,-0.02108,0,0,0,0,0,0,1462170431752,4991
-4.21419815115,8.852764947,-2.0539034451,0.013927,-0.011494,-0.025255,0,0,0,0,0,0,1462170431762,5001
-4.2104618556,8.83975165515,-2.02472895885,0.007545,-0.016824,-0.026215,0,0,0,0,0,0,1462170431772,5011
-4.22392624875,8.83376965965,-2.0390955546,4.7e-05,-0.013633,-0.029377,0,0,0,0,0,0,1462170431782,5021
-4.18636716225,8.8524707505,-2.06781893955,-0.003183,-0.009372,-0.031519,0,0,0,0,0,0,1462170431792,5031
-4.1740991682,8.86069844595,-2.047019247,-0.005322,-0.009371,-0.032565,0,0,0,0,0,0,1462170431802,5041
-4.1586832716,8.86832794185,-2.06662254045,0.00112,-0.015749,-0.030428,0,0,0,0,0,0,1462170431812,5051
-4.12815548145,8.8467829515,-2.08113623445,0.010787,-0.025323,-0.026158,0,0,0,0,0,0,1462170431822,5061
-4.11409288875,8.83571135655,-2.03475125295,0.020457,-0.026088,-0.022201,0,0,0,0,0,0,1462170431832,5071
-4.10167779645,8.8532160483,-2.0322113565,0.026862,-0.022908,-0.018021,0,0,0,0,0,0,1462170431842,5081
-4.06680570465,8.87042654355,-2.0144026617,0.024723,-0.018691,-0.013775,0,0,0,0,0,0,1462170431852,5091
-4.0756414062,8.85995314815,-2.03025985305,0.018279,-0.0102,-0.013795,0,0,0,0,0,0,1462170431862,5101
-4.09957919475,8.85950204685,-2.0402919537,0.009707,-0.00278,-0.013787,0,0,0,0,0,0,1462170431872,5111
-4.0953917979,8.84977394925,-2.01739365945,0.002206,0.002524,-0.014835,0,0,0,0,0,0,1462170431882,5121
-4.1130435879,8.88329273715,-2.03594765205,-0.001007,0.005698,-0.013768,0,0,0,0,0,0,1462170431892,5131
-4.08985109715,8.85920785035,-1.9925536683,-0.000984,0.002491,-0.011604,0,0,0,0,0,0,1462170431902,5141
-4.1034723951,8.86160064855,-2.017991859,0.004408,-0.006033,-0.007306,0,0,0,0,0,0,1462170431912,5151
-4.0906062015,8.87491794345,-1.98581656845,0.008748,-0.017751,-0.002969,0,0,0,0,0,0,1462170431922,5161
-4.1046687942,8.90633812965,-1.99360296915,0.010921,-0.019926,0.004495,0,0,0,0,0,0,1462170431932,5171
-4.1212810899,8.8822434363,-1.98552237195,0.004495,-0.013579,0.006626,0,0,0,0,0,0,1462170431942,5181
-4.12815548145,8.84902865145,-2.04208655235,-0.003013,-0.00826,0.003446,0,0,0,0,0,0,1462170431952,5191
-4.1122982901,8.85920785035,-2.05420744815,-0.010488,-0.007218,0.003503,0,0,0,0,0,0,1462170431962,5201
-4.13623607865,8.88703883925,-2.03520235425,-0.011562,-0.004046,0.005617,0,0,0,0,0,0,1462170431972,5211
-4.1356378791,8.90304312885,-2.03400595515,-0.005137,-0.007233,0.007724,0,0,0,0,0,0,1462170431982,5221
-4.12950878535,8.90992732695,-2.0248760571,0.002381,-0.005835,0.011686,0,0,0,0,0,0,1462170431992,5231
-4.12382098635,8.90514173055,-2.0155990608,0.009872,-0.006907,0.015896,0,0,0,0,0,0,1462170432002,5241
-4.2026754549,8.9097802287,-1.9930047696,0.010922,-0.002658,0.016914,0,0,0,0,0,0,1462170432012,5251
-4.25505223845,8.930432823,-2.0108134644,0.005533,0.004802,0.012628,0,0,0,0,0,0,1462170432022,5261
-4.3336125105,8.92414682445,-1.93778408655,-0.005199,0.009093,0.003088,0,0,0,0,0,0,1462170432032,5271
-4.438052268,8.9235486249,-1.86670621215,-0.025482,0.003766,-0.004149,0,0,0,0,0,0,1462170432042,5281
-4.50539384685,8.9373170211,-1.82990223,-0.041424,-0.018552,-0.013398,0,0,0,0,0,0,1462170432052,5291
-4.5540245283,8.9135263308,-1.8144863334,-0.055201,-0.04303,-0.017318,0,0,0,0,0,0,1462170432062,5301
-4.55956522905,8.9036413284,-1.8396303276,-0.061494,-0.068564,-0.019162,0,0,0,0,0,0,1462170432072,5311
-4.57377492,8.82359046075,-1.90277470305,-0.061348,-0.100468,-0.019938,0,0,0,0,0,0,1462170432082,5321
-4.54624793415,8.76133848135,-1.93060569195,-0.053735,-0.133398,-0.0229,0,0,0,0,0,0,1462170432092,5331
-4.5228985386,8.71091320125,-1.9982414673,-0.034429,-0.154607,-0.023942,0,0,0,0,0,0,1462170432102,5341
-4.4575084632,8.6751487134,-2.05705134765,-0.013077,-0.158775,-0.02729,0,0,0,0,0,0,1462170432112,5351
-4.3496168001,8.67978721155,-2.0736538368,0.005026,-0.151266,-0.028586,0,0,0,0,0,0,1462170432122,5361
-4.28886522285,8.64956342445,-2.09296293375,0.014508,-0.125701,-0.029974,0,0,0,0,0,0,1462170432132,5371
-4.25624863755,8.6827782093,-2.0923647342,0.010069,-0.09482,-0.036618,0,0,0,0,0,0,1462170432142,5381
-4.24577524215,8.6929574082,-2.04897075045,-0.003942,-0.06719,-0.038885,0,0,0,0,0,0,1462170432152,5391
-4.23485074545,8.7685266825,-2.0055767667,-0.018939,-0.051311,-0.034638,0,0,0,0,0,0,1462170432162,5401
-4.2097165578,8.82268825815,-1.9880622684,-0.032821,-0.037247,-0.027411,0,0,0,0,0,0,1462170432172,5411
-4.2131488503,8.81146956495,-1.9861205715,-0.037089,-0.031987,-0.021027,0,0,0,0,0,0,1462170432182,5421
-4.2359000463,8.76941907855,-2.0001831642,-0.03174,-0.031994,-0.017875,0,0,0,0,0,0,1462170432192,5431
-4.2406856427,8.7566999832,-2.03879155155,-0.024263,-0.033034,-0.01793,0,0,0,0,0,0,1462170432202,5441
-4.20417585705,8.75580758715,-2.09041323075,-0.008235,-0.036184,-0.016974,0,0,0,0,0,0,1462170432212,5451
-4.20611755395,8.80697816505,-2.1632857038,0.006688,-0.025555,-0.009741,0,0,0,0,0,0,1462170432222,5461
-4.1745502695,8.85950204685,-2.1556562079,0.017327,-0.013859,-0.004611,0,0,0,0,0,0,1462170432232,5471
-4.2112071534,8.86399344675,-2.10792772905,0.020479,-0.0011,-0.002624,0,0,0,0,0,0,1462170432242,5481
-4.2504137403,8.84828335365,-2.0869711317,0.017189,0.011709,-0.010174,0,0,0,0,0,0,1462170432252,5491
-4.2589454388,8.852764947,-2.0631804414,0.00429,0.024498,-0.018706,0,0,0,0,0,0,1462170432262,5501
-4.25819033445,8.85620704605,-2.0616898458,-0.00433,0.034115,-0.028311,0,0,0,0,0,0,1462170432272,5511
-4.241136744,8.9049946323,-2.05330524555,-0.008642,0.04262,-0.029417,0,0,0,0,0,0,1462170432282,5521
-4.18471966185,8.94987921165,-2.0317602552,-0.013972,0.046813,-0.023012,0,0,0,0,0,0,1462170432292,5531
-4.1729027691,8.9763667032,-2.04402824925,-0.020341,0.047789,-0.013371,0,0,0,0,0,0,1462170432302,5541
-4.1959481616,8.959460211,-2.03953684935,-0.027746,0.043668,-0.004895,0,0,0,0,0,0,1462170432312,5551
-4.2149532555,8.90469062925,-2.11061472375,-0.027735,0.042598,-0.003818,0,0,0,0,0,0,1462170432322,5561
-4.2430784409,8.8177555635,-2.1677771037,-0.023516,0.044816,-0.014532,0,0,0,0,0,0,1462170432332,5571
-4.23410544765,8.78244217695,-2.1758577009,-0.00754,0.044927,-0.023198,0,0,0,0,0,0,1462170432342,5581
-4.20088085625,8.7837856743,-2.1911166927,0.015991,0.033307,-0.024359,0,0,0,0,0,0,1462170432352,5591
-4.1745502695,8.81790266175,-2.2010016951,0.04166,0.028013,-0.017071,0,0,0,0,0,0,1462170432362,5601
-4.1865142605,8.8505290536,-2.18618399805,0.056704,0.01733,-0.004312,0,0,0,0,0,0,1462170432372,5611
-4.1550940743,8.8633952472,-2.13934791525,0.061049,0.008773,0.004258,0,0,0,0,0,0,1462170432382,5621
-4.17275567085,8.8598060499,-2.0850294348,0.059972,0.011953,0.005306,0,0,0,0,0,0,1462170432392,5631
-4.1764919664,8.82643436025,-2.07231033945,0.054588,0.014135,-0.004258,0,0,0,0,0,0,1462170432402,5641
-4.2156985533,8.8241886603,-2.03475125295,0.046003,0.016306,-0.013794,0,0,0,0,0,0,1462170432412,5651
-4.2599849331,8.79217027455,-1.9457175855,0.038517,0.014202,-0.020104,0,0,0,0,0,0,1462170432422,5661
-4.26746733075,8.83241635575,-1.92058339785,0.040695,-0.001693,-0.027435,0,0,0,0,0,0,1462170432432,5671
-4.23126154815,8.8771636434,-1.9319491893,0.042959,-0.023014,-0.019795,0,0,0,0,0,0,1462170432442,5681
-4.18277796495,8.9150169264,-1.89110490855,0.052701,-0.039057,-0.003742,0,0,0,0,0,0,1462170432452,5691
-4.1434242798,8.9052888288,-1.86566671785,0.054941,-0.052956,0.007028,0,0,0,0,0,0,1462170432462,5701
-4.14612108105,8.90110143195,-1.81582983075,0.051788,-0.05706,0.014412,0,0,0,0,0,0,1462170432472,5711
-4.1360889804,8.90918202915,-1.8225669306,0.041081,-0.047543,0.017616,0,0,0,0,0,0,1462170432482,5721
-4.1268119841,8.89392303735,-1.84411192095,0.026036,-0.025259,0.018608,0,0,0,0,0,0,1462170432492,5731
-4.13549078085,8.8912262361,-1.8551835159,0.005669,-0.003015,0.022844,0,0,0,0,0,0,1462170432502,5741
-4.1914567617,8.8125188658,-1.89828330315,-0.009288,0.003291,0.027182,0,0,0,0,0,0,1462170432512,5751
-4.3165491135,8.80788036765,-1.83618822855,-0.010301,0.00213,0.03999,0,0,0,0,0,0,1462170432522,5761
-4.37985039375,8.8322692575,-1.83887522325,-0.002737,-0.012787,0.046456,0,0,0,0,0,0,1462170432532,5771
-4.5309791358,8.8105771689,-1.83812992545,0.004773,-0.023388,0.044354,0,0,0,0,0,0,1462170432542,5781
-4.67987198445,8.8515685479,-1.8536929203,-0.001616,-0.033984,0.035977,0,0,0,0,0,0,1462170432552,5791
-4.7537839518,8.8306217571,-1.83483492465,-0.01442,-0.049849,0.018111,0,0,0,0,0,0,1462170432562,5801
-4.7917941396,8.8261303572,-1.8782289084,-0.028355,-0.054,-0.001985,0,0,0,0,0,0,1462170432572,5811
-4.8329424234,8.8358584548,-1.9825313742,-0.042329,-0.048585,-0.021097,0,0,0,0,0,0,1462170432582,5821
-4.8393755202,8.80952786805,-2.11465502235,-0.061629,-0.04004,-0.033798,0,0,0,0,0,0,1462170432592,5831
-4.9981435647,8.79217027455,-2.36230963605,-0.072476,-0.010228,-0.042507,0,0,0,0,0,0,1462170432602,5841
-5.28169995795,8.73799889235,-2.60725764195,-0.067386,0.033484,-0.054695,0,0,0,0,0,0,1462170432612,5851
-5.76906587985,8.65360372305,-2.88917634135,-0.047549,0.089172,-0.099082,0,0,0,0,0,0,1462170432622,5861
-6.4569463296,8.43603560475,-3.2925883887,-0.010917,0.171781,-0.182233,0,0,0,0,0,0,1462170432632,5871
-7.0182340254,8.1491842107,-3.68134945035,0.029806,0.252806,-0.311349,0,0,0,0,0,0,1462170432642,5881
-7.3444391046,8.0755566333,-3.9846562353,0.066528,0.271981,-0.447199,0,0,0,0,0,0,1462170432652,5891
-7.5911915157,7.9827866703,-4.065011106,0.133687,0.202714,-0.548386,0,0,0,0,0,0,1462170432662,5901
-7.79529524085,8.2245965802,-3.92749385535,0.242842,0.104412,-0.588921,0,0,0,0,0,0,1462170432672,5911
-7.9871211654,8.2723348656,-3.69347034615,0.387499,-0.039645,-0.612287,0,0,0,0,0,0,1462170432682,5921
-8.13930901485,8.3896408167,-3.51181381395,0.542926,-0.196504,-0.626035,0,0,0,0,0,0,1462170432692,5931
-8.40206571555,8.47404579255,-3.437588037,0.656483,-0.289761,-0.627222,0,0,0,0,0,0,1462170432702,5941
-8.82313935945,8.7128647047,-3.46901802975,0.671536,-0.3205,-0.635593,0,0,0,0,0,0,1462170432712,5951
-9.3272646753,8.67784551465,-3.53305480125,0.596625,-0.31085,-0.676595,0,0,0,0,0,0,1462170432722,5961
-9.8384212875,8.4930410799,-3.694519647,0.479766,-0.275418,-0.769695,0,0,0,0,0,0,1462170432732,5971
-10.3238455125,8.2545261708,-3.8926315701,0.377545,-0.217249,-0.912158,0,0,0,0,0,0,1462170432742,5981
-10.9358526849,8.07466423725,-4.06292231085,0.340262,-0.154383,-1.089335,0,0,0,0,0,0,1462170432752,5991
-11.3920926171,7.7462134581,-4.19699746245,0.389416,-0.113402,-1.293705,0,0,0,0,0,0,1462170432762,6001
-11.6476709232,7.4966171475,-4.2023812584,0.488879,-0.113676,-1.508787,0,0,0,0,0,0,1462170432772,6011
-11.7937198723,7.52669383635,-4.0554399132,0.621655,-0.154341,-1.714191,0,0,0,0,0,0,1462170432782,6021
-11.8540203483,7.6411656945,-3.76439131575,0.762107,-0.222568,-1.901363,0,0,0,0,0,0,1462170432792,6031
-11.8206486587,7.90946309595,-3.5768998863,0.865178,-0.258366,-2.056463,0,0,0,0,0,0,1462170432802,6041
-11.7979072692,8.022738555,-3.32386147665,0.933065,-0.280621,-2.186869,0,0,0,0,0,0,1462170432812,6051
-11.6837394141,8.1152143215,-3.09058326525,0.965645,-0.270122,-2.301287,0,0,0,0,0,0,1462170432822,6061
-11.5417307635,8.17806450045,-2.93346272115,0.966919,-0.185252,-2.41719,0,0,0,0,0,0,1462170432832,6071
-11.4779881886,8.21142638355,-2.8308175623,0.932672,-0.038772,-2.536555,0,0,0,0,0,0,1462170432842,6081
-11.5213821723,8.26769636745,-2.72187659835,0.872826,0.108665,-2.651442,0,0,0,0,0,0,1462170432852,6091
-11.7316149912,8.26753946265,-2.4835087875,0.79274,0.242267,-2.773485,0,0,0,0,0,0,1462170432862,6101
-12.1172281503,8.071967436,-1.9424225847,0.692595,0.293167,-2.939346,0,0,0,0,0,0,1462170432872,6111
-12.4766578209,7.8732475068,-1.41256488165,0.587312,0.278312,-3.133325,0,0,0,0,0,0,1462170432882,6121
-12.8704986754,7.8306086274,-0.83391959235,0.482217,0.218829,-3.333286,0,0,0,0,0,0,1462170432892,6131
-13.2345668442,7.94268768735,-0.2738381022,0.375385,0.089023,-3.51659,0,0,0,0,0,0,1462170432902,6141
-13.3131173097,8.0885797317,0.11641355505,0.269127,-0.107203,-3.63427,0,0,0,0,0,0,1462170432912,6151
-13.1278715802,8.2096317849,0.4369406418,0.16545,-0.34852,-3.692936,0,0,0,0,0,0,1462170432922,6161
-12.7460045232,8.2629009645,0.5898639825,0.059731,-0.58263,-3.719679,0,0,0,0,0,0,1462170432932,6171
-12.5505795948,8.2840046601,0.60707447775,-0.063182,-0.788103,-3.742275,0,0,0,0,0,0,1462170432942,6181
-12.4178479405,8.1587554035,0.7646363166,-0.2161,-0.967074,-3.764856,0,0,0,0,0,0,1462170432952,6191
-12.4070705421,8.01076475745,0.902006469,-0.382905,-1.15028,-3.795804,0,0,0,0,0,0,1462170432962,6201
-12.5245432045,7.8054646332,1.06974750675,-0.545401,-1.354637,-3.841512,0,0,0,0,0,0,1462170432972,6211
-12.6836054455,7.7129888667,1.2843246273,-0.697018,-1.600461,-3.884798,0,0,0,0,0,0,1462170432982,6221
-12.8537392815,7.70521227255,1.59467251515,-0.830242,-1.894143,-3.921404,0,0,0,0,0,0,1462170432992,6231
-12.8523957841,7.60106671155,1.7455070607,-0.958113,-2.182567,-3.947448,0,0,0,0,0,0,1462170433002,6241
-12.5314274026,7.4348162694,1.80984783525,-1.079792,-2.433682,-3.98242,0,0,0,0,0,0,1462170433012,6251
-12.0697938679,7.1906135613,1.71782317005,-1.214742,-2.603849,-4.038279,0,0,0,0,0,0,1462170433022,6261
-11.5312573681,6.98396013315,1.52449684335,-1.363863,-2.704975,-4.087195,0,0,0,0,0,0,1462170433032,6271
-10.9921128622,6.7411009224,1.3016822208,-1.501453,-2.746638,-4.117583,0,0,0,0,0,0,1462170433042,6281
-10.4576166611,6.4505132328,1.1584869777,-1.608118,-2.766027,-4.127131,0,0,0,0,0,0,1462170433052,6291
-10.1548982691,6.2001716244,1.2427252422,-1.671842,-2.823711,-4.118579,0,0,0,0,0,0,1462170433062,6301
-9.8952796644,5.91526192725,1.19499676335,-1.690502,-2.89014,-4.059181,0,0,0,0,0,0,1462170433072,6311
-9.68354644335,5.6942517099,1.38098779065,-1.704647,-2.990749,-3.97819,0,0,0,0,0,0,1462170433082,6321
-9.5626414884,5.48775518655,1.4369537715,-1.73035,-3.126517,-3.893574,0,0,0,0,0,0,1462170433092,6331
-9.4879744167,5.3414120409,1.47152186025,-1.778298,-3.295341,-3.806324,0,0,0,0,0,0,1462170433102,6341
-9.34777017135,5.1184503201,1.5515727279,-1.851735,-3.47817,-3.704867,0,0,0,0,0,0,1462170433112,6351
-9.1129915578,4.87229610855,1.62579850485,-1.920645,-3.694146,-3.577564,0,0,0,0,0,0,1462170433122,6361
-8.52117607185,4.66879058295,1.5015985491,-1.953329,-3.880384,-3.429537,0,0,0,0,0,0,1462170433132,6371
-7.8208805298,4.4154579768,1.2735570354,-1.970333,-3.977404,-3.257963,0,0,0,0,0,0,1462170433142,6381
-7.2058725531,4.1736480669,1.03338481935,-1.992835,-4.005603,-3.045419,0,0,0,0,0,0,1462170433152,6391
-6.63441546495,3.8643494799,0.7836414105,-2.02197,-3.965916,-2.810001,0,0,0,0,0,0,1462170433162,6401
-6.3156927834,3.35065297125,0.58687298475,-2.049317,-3.862326,-2.58585,0,0,0,0,0,0,1462170433172,6411
-6.16126904055,2.8833414441,0.63804356265,-2.04164,-3.725595,-2.37084,0,0,0,0,0,0,1462170433182,6421
-5.92857922215,2.4338288052,0.69745164255,-1.991472,-3.585221,-2.200995,0,0,0,0,0,0,1462170433192,6431
-5.7434805909,1.9126498989,0.8898855732,-1.947781,-3.464766,-2.073539,0,0,0,0,0,0,1462170433202,6441
-5.54102436615,1.53377383965,0.94614575055,-1.938353,-3.332606,-1.960815,0,0,0,0,0,0,1462170433212,6451
-5.3913862197,1.196791362,0.94300765455,-1.968344,-3.208063,-1.840216,0,0,0,0,0,0,1462170433222,6461
-5.14044641175,0.9241496589,0.902006469,-1.98208,-3.101848,-1.679088,0,0,0,0,0,0,1462170433232,6471
-4.87410051375,0.61635147405,0.89362186875,-1.943369,-2.995763,-1.478984,0,0,0,0,0,0,1462170433242,6481
-4.72774756155,0.2058983238,0.89213127315,-1.854403,-2.903416,-1.270662,0,0,0,0,0,0,1462170433252,6491
-4.5770699208,-0.24076060905,0.91233276615,-1.748223,-2.833417,-1.053757,0,0,0,0,0,0,1462170433262,6501
-4.56180112245,-0.72947983485,0.8785099752,-1.641118,-2.744177,-0.849828,0,0,0,0,0,0,1462170433272,6511
-4.559261226,-1.37784969465,0.87626427525,-1.562249,-2.596132,-0.699488,0,0,0,0,0,0,1462170433282,6521
-4.6465002948,-2.02621955445,0.9008100699,-1.526262,-2.453131,-0.604148,0,0,0,0,0,0,1462170433292,6531
-4.87349250765,-2.4285921075,0.94869545355,-1.496673,-2.344957,-0.548926,0,0,0,0,0,0,1462170433302,6541
-4.94457038205,-2.8097138667,1.0042103331,-1.43411,-2.223835,-0.505836,0,0,0,0,0,0,1462170433312,6551
-4.8907030029,-3.06349757415,1.1381285799,-1.340511,-2.108054,-0.44698,0,0,0,0,0,0,1462170433322,6561
-4.8112503348,-3.18919793205,1.12391888895,-1.235036,-1.984053,-0.343542,0,0,0,0,0,0,1462170433332,6571
-4.78431174195,-3.3394244715,1.1135925918,-1.146685,-1.849467,-0.240053,0,0,0,0,0,0,1462170433342,6581
-4.95116038365,-3.63600396315,1.3199420169,-1.09034,-1.741352,-0.16588,0,0,0,0,0,0,1462170433352,6591
-5.0352515499,-4.0017196323,1.61397180555,-1.038264,-1.634306,-0.092727,0,0,0,0,0,0,1462170433362,6601
-5.08507863045,-4.33346541225,1.89663580275,-0.983028,-1.527173,-0.030259,0,0,0,0,0,0,1462170433372,6611
-5.15586230835,-4.61671780245,2.12528532255,-0.918242,-1.439951,-0.00499,0,0,0,0,0,0,1462170433382,6621
-5.3093838486,-4.9318512867,2.19187179705,-0.848034,-1.381338,0.007708,0,0,0,0,0,0,1462170433392,6631
-5.42265930765,-5.2049440911,2.2155153891,-0.743708,-1.327842,0.006302,0,0,0,0,0,0,1462170433402,6641
-5.6077579389,-5.4418114998,2.39702482305,-0.622272,-1.311268,-0.03008,0,0,0,0,0,0,1462170433412,6651
-5.60327634555,-5.76547668255,2.7500115903,-0.502803,-1.324529,-0.059772,0,0,0,0,0,0,1462170433422,6661
-5.37582322485,-5.86768054665,2.94273971745,-0.38434,-1.316814,-0.049152,0,0,0,0,0,0,1462170433432,6671
-5.22603798015,-5.7149043042,3.01307229405,-0.291612,-1.264664,-0.01634,0,0,0,0,0,0,1462170433442,6681
-5.0909135277,-5.6628315237,3.0398539821,-0.242775,-1.186029,0.01341,0,0,0,0,0,0,1462170433452,6691
-5.1070747221,-5.7749007771,2.95815561405,-0.249766,-1.071095,0.001744,0,0,0,0,0,0,1462170433462,6701
-5.1798000969,-6.0722353731,3.087886464,-0.253413,-0.988046,-0.011787,0,0,0,0,0,0,1462170433472,6711
-5.0086169601,-6.0770209695,3.43385174145,-0.216404,-0.909285,-0.004316,0,0,0,0,0,0,1462170433482,6721
-4.96192797555,-5.94428931525,3.7937227068,-0.181409,-0.837074,0.025615,0,0,0,0,0,0,1462170433492,6731
-5.01445185735,-6.1241512488,3.9156769626,-0.186884,-0.799931,0.034909,0,0,0,0,0,0,1462170433502,6741
-5.018796159,-6.3625288662,3.9342309552,-0.185921,-0.779703,0.032581,0,0,0,0,0,0,1462170433512,6751
-5.0288184531,-6.49390721655,4.1194766847,-0.140234,-0.751787,0.014871,0,0,0,0,0,0,1462170433522,6761
-4.99260286395,-6.5392428972,4.19130966345,-0.071117,-0.7079,0.004269,0,0,0,0,0,0,1462170433532,6771
-4.906413096,-6.5422437015,4.1881617609,-0.019061,-0.667245,-0.007222,0,0,0,0,0,0,1462170433542,6781
-4.7739854448,-6.5877264804,4.26627093165,0.011559,-0.606454,-0.017646,0,0,0,0,0,0,1462170433552,6791
-4.64754959565,-6.56333759055,4.34258550375,0.02492,-0.514798,-0.037799,0,0,0,0,0,0,1462170433562,6801
-4.5802080168,-6.40098034875,4.440601971,0.023314,-0.417581,-0.060081,0,0,0,0,0,0,1462170433572,6811
-4.54010903385,-6.3744928572,4.5803649216,0.007925,-0.325072,-0.06294,0,0,0,0,0,0,1462170433582,6821
-4.4796516531,-6.39619475235,4.7349357627,-0.006138,-0.275206,-0.051558,0,0,0,0,0,0,1462170433592,6831
-4.51885824,-6.34771116915,4.92452579385,-0.013303,-0.312688,-0.019174,0,0,0,0,0,0,1462170433602,6841
-4.55297522745,-6.39739115145,5.1786036978,0.010809,-0.399184,0.037907,0,0,0,0,0,0,1462170433612,6851
-4.5326266362,-6.4799917221,5.33183104155,0.066911,-0.481322,0.093602,0,0,0,0,0,0,1462170433622,6861
-4.43147207295,-6.54403830015,5.37701962395,0.129164,-0.528185,0.127601,0,0,0,0,0,0,1462170433632,6871
-4.3581484986,-6.5950617798,5.3038529544,0.174977,-0.503661,0.137631,0,0,0,0,0,0,1462170433642,6881
-4.27974513135,-6.5618371884,5.2371095751,0.187209,-0.403461,0.11208,0,0,0,0,0,0,1462170433652,6891
-4.18038516675,-6.5527170969,5.2249886793,0.145688,-0.235214,0.068245,0,0,0,0,0,0,1462170433662,6901
-4.0873112007,-6.54029219805,5.1536166084,0.072038,-0.038383,0.029753,0,0,0,0,0,0,1462170433672,6911
-4.0944895953,-6.61211537025,5.0699667369,0.007186,0.106331,-0.005133,0,0,0,0,0,0,1462170433682,6921
-4.1527012761,-6.7707363165,5.20389479025,-0.016665,0.173372,-0.019404,0,0,0,0,0,0,1462170433692,6931
-4.20133195755,-6.85408218495,5.3780689248,-0.013976,0.264996,-0.039464,0,0,0,0,0,0,1462170433702,6941
-4.51421974185,-7.0810743978,4.12217348595,-0.399922,0.630872,-0.048034,0,0,0,0,0,0,1462170433712,6951
